Section Name,Section Abbreviation,Date,Name,Name_original,Lastname,First_and_middle,Firstname,Date_original,Affiliation,Zipcode
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,02/16/23,"GRASSO, STEPHANIE M","GRASSO, STEPHANIE M,  PHD*",GRASSO,STEPHANIE M,STEPHANIE,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF SPEECH LANGUAGE,  AND HEARING SCIENCE, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78702",78702
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,06/08/23,"HAMILTON, J LIBERTY S","HAMILTON, J LIBERTY S,  PHD*",HAMILTON,J LIBERTY S,J,6/8/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROLOGY, SCHOOL OF MEDICINE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78702",78702
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,06/27/24,"QUINTO-POZOS, DAVID G","QUINTO-POZOS, DAVID  G, PHD",QUINTO-POZOS,DAVID G,DAVID,6/27/2024,"PROFESSOR, DEPARTMENT OF LINGUISTICS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/17/21,"COLGIN, LAURA LEE","COLGIN, LAURA LEE, PHD",COLGIN,LAURA LEE,LAURA,06/17/21 - 06/18/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/17/21,"PRESTON, ALISON R","PRESTON, ALISON R, PHD",PRESTON,ALISON R,ALISON,06/17/21 - 06/18/21,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY AND NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,10/21/21,"COLGIN, LAURA LEE","COLGIN, LAURA LEE, PHD",COLGIN,LAURA LEE,LAURA,10/21/21 - 10/22/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,02/17/22,"COLGIN, LAURA LEE","COLGIN, LAURA LEE, PHD",COLGIN,LAURA LEE,LAURA,02/17/22 - 02/18/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/16/22,"COLGIN, LAURA LEE","COLGIN, LAURA LEE,  PHD",COLGIN,LAURA LEE,LAURA,06/16/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,02/23/23,"PIERCE, JONATHAN THOMAS","PIERCE, JONATHAN THOMAS,  PHD*",PIERCE,JONATHAN THOMAS,JONATHAN,2/23/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, WAGGONER CENTER FOR ALCOHOL, AND ADDICTION RESEARCH, THE UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78705",78705
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/15/23,"DREW, MICHAEL R","DREW, MICHAEL R,  PHD*",DREW,MICHAEL R,MICHAEL,6/15/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,10/19/23,"PIERCE, JONATHAN THOMAS","PIERCE, JONATHAN  THOMAS, PHD",PIERCE,JONATHAN THOMAS,JONATHAN,10/19/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, WAGGONER CENTER FOR ALCOHOL, AND ADDICTION RESEARCH, THE UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78705",78705
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/13/24,"MAUK, MICHAEL D","MAUK, MICHAEL  D, PHD",MAUK,MICHAEL D,MICHAEL,6/13/2024,"PROFESSOR, DEPARTMENT OF NEUROSCIENCE, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,06/07/22,"SACKS, MICHAEL S","SACKS, MICHAEL S,  PHD*",SACKS,MICHAEL S,MICHAEL,06/07/22 -,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,11/02/23,"BIROS, GEORGE","BIROS, GEORGE, PHD",BIROS,GEORGE,GEORGE,11/2/2023,"PROFESSOR, DEPARTMENT OF MECHANICAL ENGINEERING, INSTITUTE FOR COMPUTATIONAL ENGINEERING & SCIENCES, UNIVERSITY OF  TEXAS, AUSTIN,       TX,       787121229",78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,06/27/24,"HOSSAIN, SHAOLIE SAMIRA","HOSSAIN, SHAOLIE  SAMIRA, PHD",HOSSAIN,SHAOLIE SAMIRA,SHAOLIE,6/27/2024,"RESEARCH ASSOCIATE PROFESSOR, ODEN INSTITUTE FOR, COMPUTATIONAL ENGINEEROING & SCIENCES, AUSTIN,       TX,       78712",78712
MECHANISMS OF CANCER THERAPEUTICS C STUDY SECTION ,MCTC,10/26/23,"TIZIANI, STEFANO","TIZIANI, STEFANO, PHD",TIZIANI,STEFANO,STEFANO,10/26/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, DELL PEDIATRIC RESEARCH INSTITUTE, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78723",78723
"MOTOR FUNCTION, SPEECH AND REHABILITATION STUDY SECTION",MFSR,02/07/22,"WANG, JUN","WANG, JUN, PHD*",WANG,JUN,JUN,02/07/22 - 02/08/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF SPEECH, LANGUAGE, AND HEARING SCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"MOTOR FUNCTION, SPEECH AND REHABILITATION STUDY SECTION",MFSR,03/04/24,"HUSSAIN, SARA J","HUSSAIN, SARA  J, PHD",HUSSAIN,SARA J,SARA,3/4/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN,       TX,       78712",78712
MOLECULAR GENETICS STUDY SECTION,MG,10/26/23,"KIM, NAYUN","KIM, NAYUN, PHD",KIM,NAYUN,NAYUN,10/26/2023,"ASSOCIATE PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, THE COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78723",78723
MOLECULAR GENETICS STUDY SECTION,MG,10/26/23,"YANG, KUN","YANG, KUN, PHD",YANG,KUN,KUN,10/26/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF CHEMICAL BIOLOGY, AND MEDICINAL CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MOLECULAR GENETICS STUDY SECTION,MG,02/22/24,"KIM, NAYUN","KIM, NAYUN, PHD",KIM,NAYUN,NAYUN,2/22/2024,"ASSOCIATE PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, THE COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78723",78723
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD A STUDY SECTION,MRAA,06/10/21,"HARSHEY, RASIKA M","HARSHEY, RASIKA M, PHD",HARSHEY,RASIKA M,RASIKA,06/10/21 - 06/11/21,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD A STUDY SECTION,MRAA,10/14/21,"HARSHEY, RASIKA M","HARSHEY, RASIKA M, PHD",HARSHEY,RASIKA M,RASIKA,10/14/21 - 10/15/21,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD A STUDY SECTION,MRAA,10/12/22,"HARSHEY, RASIKA M","HARSHEY, RASIKA M,  PHD",HARSHEY,RASIKA M,RASIKA,10/12/22 -,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD A STUDY SECTION,MRAA,02/27/23,"HARSHEY, RASIKA M","HARSHEY, RASIKA M,  PHD",HARSHEY,RASIKA M,RASIKA,2/27/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD A STUDY SECTION,MRAA,06/12/23,"HARSHEY, RASIKA M","HARSHEY, RASIKA M,  PHD",HARSHEY,RASIKA M,RASIKA,6/12/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS? RESEARCH AWARD A STUDY SECTION,MRAA,10/19/23,"HARSHEY, RASIKA M","HARSHEY, RASIKA  M, PHD",HARSHEY,RASIKA M,RASIKA,10/19/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MAXIMIZING INVESTIGATORS? RESEARCH AWARD A STUDY SECTION,MRAA,02/20/24,"HARSHEY, RASIKA M","HARSHEY, RASIKA  M, PHD",HARSHEY,RASIKA M,RASIKA,2/20/2024,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MAXIMIZING INVESTIGATORS? RESEARCH AWARD A STUDY SECTION,MRAA,07/01/24,"HARSHEY, RASIKA M","HARSHEY, RASIKA  M, PHD",HARSHEY,RASIKA M,RASIKA,7/1/2024,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD B STUDY SECTION,MRAB,07/01/21,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S, PHD",BRODBELT,JENNIFER S,JENNIFER,07/01/21 - 07/02/21,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD B STUDY SECTION,MRAB,11/18/21,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S, PHD",BRODBELT,JENNIFER S,JENNIFER,11/18/21 - 11/19/21,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD B STUDY SECTION,MRAB,11/18/21,"CONTRERAS, LYDIA MARIA","CONTRERAS, LYDIA MARIA, PHD*",CONTRERAS,LYDIA MARIA,LYDIA,11/18/21 - 11/19/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, AND CELL MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD B STUDY SECTION,MRAB,03/10/22,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S, PHD",BRODBELT,JENNIFER S,JENNIFER,03/10/22 - 03/11/22,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD B STUDY SECTION,MRAB,06/28/22,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S,  PHD",BRODBELT,JENNIFER S,JENNIFER,06/28/22 -,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD B STUDY SECTION,MRAB,10/20/22,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S,  PHD",BRODBELT,JENNIFER S,JENNIFER,10/20/22 -,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD B STUDY SECTION,MRAB,03/09/23,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S,  PHD",BRODBELT,JENNIFER S,JENNIFER,3/9/2023,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS’ RESEARCH AWARD B STUDY SECTION,MRAB,06/29/23,"BRODBELT, JENNIFER S","BRODBELT, JENNIFER S,  PHD",BRODBELT,JENNIFER S,JENNIFER,6/29/2023,"PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD C STUDY SECTION,MRAC,03/03/22,"SUNG, SIBUM","SUNG, SIBUM, PHD*",SUNG,SIBUM,SIBUM,03/03/22 - 03/04/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MAXIMIZING INVESTIGATORS? RESEARCH AWARD C STUDY SECTION,MRAC,02/29/24,"LOPEZ-MOSQUEDA, JAIME","LOPEZ-MOSQUEDA, JAIME, PHD",LOPEZ-MOSQUEDA,JAIME,JAIME,2/29/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,10/17/23,"STACHOWIAK, JEANNE CASSTEVENS","STACHOWIAK, JEANNE  CASSTEVENS, PHD",STACHOWIAK,JEANNE CASSTEVENS,JEANNE,10/17/2023,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, DEPARTMENT OF BIOMEDICAL ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,03/05/24,"STACHOWIAK, JEANNE CASSTEVENS","STACHOWIAK, JEANNE  CASSTEVENS, PHD",STACHOWIAK,JEANNE CASSTEVENS,JEANNE,3/5/2024,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, DEPARTMENT OF BIOMEDICAL ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,06/20/24,"STACHOWIAK, JEANNE CASSTEVENS","STACHOWIAK, JEANNE  CASSTEVENS, PHD",STACHOWIAK,JEANNE CASSTEVENS,JEANNE,6/20/2024,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, DEPARTMENT OF BIOMEDICAL ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MUSCULOSKELETAL REHABILITATION SCIENCES STUDY SECTION,MRS,02/08/24,"NEPTUNE, RICHARD R","NEPTUNE, RICHARD  R, PHD",NEPTUNE,RICHARD R,RICHARD,2/8/2024,"PROFESSOR, WILLIAM AND BETTYE NOWLIN CHAIR IN ENGINEERING, DEPARTMENT OF MECHANICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       787120292",78712
MUSCULOSKELETAL REHABILITATION SCIENCES STUDY SECTION,MRS,06/13/24,"GRIFFIN, LISA","GRIFFIN, LISA, PHD",GRIFFIN,LISA,LISA,6/13/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF KINESIOLOGY AND, HEALTH EDUCATION, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,06/07/21,"ZHANG, YAN JESSIE","ZHANG, YAN JESSIE, PHD",ZHANG,YAN JESSIE,YAN,06/07/21 - 06/08/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN, TX, 78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/12/21,"ZHANG, YAN JESSIE","ZHANG, YAN JESSIE, PHD",ZHANG,YAN JESSIE,YAN,10/12/21 - 10/13/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN, TX, 78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,06/06/22,"ZHANG, YAN JESSIE","ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,06/06/22 -,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN, TX, 78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/25/22,"ZHANG, YAN JESSIE","ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,10/25/2022,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN, TX, 78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,03/07/23,"ZHANG, YAN JESSIE","ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,3/7/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN, TX, 78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,06/06/23,"BERRONDO, MONICA","BERRONDO, MONICA,  PHD*",BERRONDO,MONICA,MONICA,6/6/2023,"CEO, MACROMOLTEK, AUSTIN, TX, 787455288",78745
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,06/06/23,"ZHANG, YAN JESSIE","ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,6/6/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN, TX, 78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/03/23,"ZHANG, YAN JESSIE","ZHANG, YAN  JESSIE, PHD",ZHANG,YAN JESSIE,YAN,10/3/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN,       TX,       78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,02/27/24,"ZHANG, YAN JESSIE","ZHANG, YAN  JESSIE, PHD",ZHANG,YAN JESSIE,YAN,2/27/2024,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN,       TX,       78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,05/29/24,"ZHANG, YAN JESSIE","ZHANG, YAN  JESSIE, PHD",ZHANG,YAN JESSIE,YAN,5/29/2024,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN,       TX,       78712",78712
MACROMOLECULAR STRUCTURE AND FUNCTION C STUDY SECTION,MSFC,06/10/21,"TAYLOR, DAVID W","TAYLOR, DAVID W, PHD*",TAYLOR,DAVID W,DAVID,06/10/21 - 06/11/21,"ASSISTANT PROFESSOR AND CPRIT SCHOLAR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,06/03/21,"FONKEN, LAURA K","FONKEN, LAURA K, PHD*",FONKEN,LAURA K,LAURA,06/03/21 - 06/04/21,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,02/16/23,"LEE, HONGJOOJOANNE","LEE, HONGJOOJOANNE,  PHD*",LEE,HONGJOOJOANNE,HONGJOOJOANNE,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712-104",78712
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,10/10/23,"MANGIERI, REGINA A.","MANGIERI, REGINA  A., PHD",MANGIERI,REGINA A.,REGINA,10/10/2023,"ASSISTANT PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
NANOTECHNOLOGY STUDY SECTION,NANO,10/13/21,"SMYTH, HUGH DAVID","SMYTH, HUGH DAVID, PHD*",SMYTH,HUGH DAVID,HUGH,10/13/21 - 10/14/21,"ASSOCIATE PROFESSOR, DIVISION OF PHARMACEUTICS, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROSCIENCE OF BASIC VISUAL PROCESSES STUDY SECTION,NBVP,06/09/21,"HUK, ALEXANDER C","HUK, ALEXANDER C, PHD",HUK,ALEXANDER C,ALEXANDER,06/09/21 - 06/09/21,"DIRECTOR AND PROFESSOR, CENTER FOR PERCEPTUAL SYSTEMS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROSCIENCE OF BASIC VISUAL PROCESSES STUDY SECTION,NBVP,02/09/22,"HUK, ALEXANDER C","HUK, ALEXANDER C, PHD",HUK,ALEXANDER C,ALEXANDER,02/09/22 - 02/10/22,"DIRECTOR AND PROFESSOR, CENTER FOR PERCEPTUAL SYSTEMS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROSCIENCE OF BASIC VISUAL PROCESSES STUDY SECTION,NBVP,06/08/22,"HUK, ALEXANDER C","HUK, ALEXANDER C,  PHD",HUK,ALEXANDER C,ALEXANDER,06/08/22 -,"DIRECTOR AND PROFESSOR, CENTER FOR PERCEPTUAL SYSTEMS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROSCIENCE OF BASIC VISUAL PROCESSES STUDY SECTION,NBVP,09/29/22,"GORIS, ROBBE L","GORIS, ROBBE L,  PHD*",GORIS,ROBBE L,ROBBE,09/29/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROSCIENCE OF BASIC VISUAL PROCESSES STUDY SECTION,NBVP,06/07/23,"SEIDEMANN, EYALJ","SEIDEMANN, EYALJ,  PHD*",SEIDEMANN,EYALJ,EYALJ,6/7/2023,"PROFESSOR, DEPARTMENTS OF PSYCHOLOGY AND NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
NEUROBIOLOGY OF MOTIVATED BEHAVIOR STUDY SECTION,NMB,11/02/23,"NATIVIDAD, LUIS A","NATIVIDAD, LUIS  A, PHD",NATIVIDAD,LUIS A,LUIS,11/2/2023,"ASSISTANT PROFESSOR, COLLEGE OF PHARMACY, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
NEUROBIOLOGY OF MOTIVATED BEHAVIOR STUDY SECTION,NMB,06/20/24,"NATIVIDAD, LUIS ALBERTO","NATIVIDAD, LUIS  ALBERTO, PHD",NATIVIDAD,LUIS ALBERTO,LUIS,6/20/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,10/17/22,"TUCKER-DROB, ELLIOT M","TUCKER-DROB, ELLIOT M,  PHD,  MA*",TUCKER-DROB,ELLIOT M,ELLIOT,10/17/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,10/19/23,"TUCKER-DROB, ELLIOT M","TUCKER-DROB, ELLIOT  M, PHD",TUCKER-DROB,ELLIOT M,ELLIOT,10/19/2023,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,02/21/24,"TUCKER-DROB, ELLIOT M","TUCKER-DROB, ELLIOT  M, PHD",TUCKER-DROB,ELLIOT M,ELLIOT,2/21/2024,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,05/30/24,"TUCKER-DROB, ELLIOT M","TUCKER-DROB, ELLIOT  M, PHD",TUCKER-DROB,ELLIOT M,ELLIOT,5/30/2024,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
